condition,comparison_group,source_dataset_name,recipe_id,recipe_instance_id,recipe_label,variant,manifest_path,input_jsonl,source_manifest,source_jsonl,jobs_jsonl,augmented_manifest,distorted_output_dir,benchmark_output_dir,detector_key,detector_name,family,dataset,config_path,weights_path,weight_source,status,status_detail,return_code,device,runtime_sec,acc,auc,eer,ap,video_auc,artifacts_dir,prediction_artifacts_path,metrics_artifacts_path,log_path,command,clean_status,clean_auc,clean_ap,clean_acc,clean_eer,clean_runtime_sec,delta_auc,delta_ap,delta_acc,delta_eer,delta_runtime_sec
distorted,Dataset-1,Dataset-1,noise_v1,noise_v1__d23d8d061a,noise,0,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/generated_dataset_json/Dataset-1__noise_v1__d23d8d061a__v0.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/augmented/Dataset-1.jsonl,/Users/Hao/thesis-project/preprocessing/dataset_json/Dataset-1.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/source_jsonl/Dataset-1__test.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/jobs/Dataset-1.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/augmented/Dataset-1.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/distorted_outputs/Dataset-1,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__noise_v1__d23d8d061a__v0,xception,Xception,naive,Dataset-1__noise_v1__d23d8d061a__v0,/Users/Hao/thesis-project/training/config/detector/xception_cpu.yaml,/Users/Hao/thesis-project/training/weights/xception_best.pth,explicit,success,,0,mps,149.345,0.518276220145379,0.40690457883369335,0.5752,0.4475007165762366,0.40690457883369335,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__noise_v1__d23d8d061a__v0/test_artifacts/xception__Dataset-1__noise_v1__d23d8d061a__v0,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__noise_v1__d23d8d061a__v0/test_artifacts/xception__Dataset-1__noise_v1__d23d8d061a__v0/Dataset-1__noise_v1__d23d8d061a__v0/predictions.csv,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__noise_v1__d23d8d061a__v0/test_artifacts/xception__Dataset-1__noise_v1__d23d8d061a__v0/Dataset-1__noise_v1__d23d8d061a__v0/metrics.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__noise_v1__d23d8d061a__v0/logs/xception__Dataset-1__noise_v1__d23d8d061a__v0.log,/Users/Hao/miniconda3/envs/DeepfakeBench311/bin/python /Users/Hao/thesis-project/training/test.py --detector_path /Users/Hao/thesis-project/training/config/detector/xception_cpu.yaml --weights_path /Users/Hao/thesis-project/training/weights/xception_best.pth --dataset_json_folder /Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/evaluation_dataset_json --test_dataset Dataset-1__noise_v1__d23d8d061a__v0 --export_artifacts_dir /Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__noise_v1__d23d8d061a__v0/test_artifacts/xception__Dataset-1__noise_v1__d23d8d061a__v0,success,0.661575313174946,0.698849867621627,0.6425752855659398,0.392,138.128,-0.25467073434125265,-0.25134915104539046,-0.1242990654205608,0.18320000000000003,11.217000000000013
distorted,Dataset-1,Dataset-1,snapchat_text_overlay_v1,snapchat_text_overlay_v1__ddc9a26517,text_overlay,0,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/generated_dataset_json/Dataset-1__snapchat_text_overlay_v1__ddc9a26517__v0.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/augmented/Dataset-1.jsonl,/Users/Hao/thesis-project/preprocessing/dataset_json/Dataset-1.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/source_jsonl/Dataset-1__test.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/jobs/Dataset-1.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/augmented/Dataset-1.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/distorted_outputs/Dataset-1,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__snapchat_text_overlay_v1__ddc9a26517__v0,mesonet,MesoNet,naive,Dataset-1__snapchat_text_overlay_v1__ddc9a26517__v0,/Users/Hao/thesis-project/training/config/detector/meso4.yaml,/Users/Hao/thesis-project/training/weights/meso4_best.pth,explicit,success,,0,mps,66.221,0.5186915887850467,0.6658723110151188,0.3772,0.6003872016421585,0.6658723110151188,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__snapchat_text_overlay_v1__ddc9a26517__v0/test_artifacts/mesonet__Dataset-1__snapchat_text_overlay_v1__ddc9a26517__v0,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__snapchat_text_overlay_v1__ddc9a26517__v0/test_artifacts/mesonet__Dataset-1__snapchat_text_overlay_v1__ddc9a26517__v0/Dataset-1__snapchat_text_overlay_v1__ddc9a26517__v0/predictions.csv,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__snapchat_text_overlay_v1__ddc9a26517__v0/test_artifacts/mesonet__Dataset-1__snapchat_text_overlay_v1__ddc9a26517__v0/Dataset-1__snapchat_text_overlay_v1__ddc9a26517__v0/metrics.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__snapchat_text_overlay_v1__ddc9a26517__v0/logs/mesonet__Dataset-1__snapchat_text_overlay_v1__ddc9a26517__v0.log,/Users/Hao/miniconda3/envs/DeepfakeBench311/bin/python /Users/Hao/thesis-project/training/test.py --detector_path /Users/Hao/thesis-project/training/config/detector/meso4.yaml --weights_path /Users/Hao/thesis-project/training/weights/meso4_best.pth --dataset_json_folder /Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/evaluation_dataset_json --test_dataset Dataset-1__snapchat_text_overlay_v1__ddc9a26517__v0 --export_artifacts_dir /Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__snapchat_text_overlay_v1__ddc9a26517__v0/test_artifacts/mesonet__Dataset-1__snapchat_text_overlay_v1__ddc9a26517__v0,success,0.6897865874730021,0.579608411618936,0.48255451713395636,0.356,70.492,-0.023914276457883354,0.020778790023222582,0.03613707165109037,0.021199999999999997,-4.271000000000001
distorted,Dataset-1,Dataset-1,snapchat_text_overlay_v1,snapchat_text_overlay_v1__ddc9a26517,text_overlay,0,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/generated_dataset_json/Dataset-1__snapchat_text_overlay_v1__ddc9a26517__v0.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/augmented/Dataset-1.jsonl,/Users/Hao/thesis-project/preprocessing/dataset_json/Dataset-1.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/source_jsonl/Dataset-1__test.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/jobs/Dataset-1.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/augmented/Dataset-1.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/distorted_outputs/Dataset-1,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__snapchat_text_overlay_v1__ddc9a26517__v0,mesoinception,MesoInception,naive,Dataset-1__snapchat_text_overlay_v1__ddc9a26517__v0,/Users/Hao/thesis-project/training/config/detector/meso4Inception.yaml,/Users/Hao/thesis-project/training/weights/meso4Incep_best.pth,explicit,success,,0,mps,68.804,0.5295950155763239,0.5353720518358531,0.4766,0.49565305958897576,0.5353720518358531,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__snapchat_text_overlay_v1__ddc9a26517__v0/test_artifacts/mesoinception__Dataset-1__snapchat_text_overlay_v1__ddc9a26517__v0,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__snapchat_text_overlay_v1__ddc9a26517__v0/test_artifacts/mesoinception__Dataset-1__snapchat_text_overlay_v1__ddc9a26517__v0/Dataset-1__snapchat_text_overlay_v1__ddc9a26517__v0/predictions.csv,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__snapchat_text_overlay_v1__ddc9a26517__v0/test_artifacts/mesoinception__Dataset-1__snapchat_text_overlay_v1__ddc9a26517__v0/Dataset-1__snapchat_text_overlay_v1__ddc9a26517__v0/metrics.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__snapchat_text_overlay_v1__ddc9a26517__v0/logs/mesoinception__Dataset-1__snapchat_text_overlay_v1__ddc9a26517__v0.log,/Users/Hao/miniconda3/envs/DeepfakeBench311/bin/python /Users/Hao/thesis-project/training/test.py --detector_path /Users/Hao/thesis-project/training/config/detector/meso4Inception.yaml --weights_path /Users/Hao/thesis-project/training/weights/meso4Incep_best.pth --dataset_json_folder /Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/evaluation_dataset_json --test_dataset Dataset-1__snapchat_text_overlay_v1__ddc9a26517__v0 --export_artifacts_dir /Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__snapchat_text_overlay_v1__ddc9a26517__v0/test_artifacts/mesoinception__Dataset-1__snapchat_text_overlay_v1__ddc9a26517__v0,success,0.5606840172786177,0.5210773763478277,0.5604361370716511,0.444,69.972,-0.025311965442764595,-0.025424316758851928,-0.03084112149532714,0.03260000000000002,-1.1679999999999922
distorted,Dataset-1,Dataset-1,snapchat_text_overlay_v1,snapchat_text_overlay_v1__ddc9a26517,text_overlay,0,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/generated_dataset_json/Dataset-1__snapchat_text_overlay_v1__ddc9a26517__v0.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/augmented/Dataset-1.jsonl,/Users/Hao/thesis-project/preprocessing/dataset_json/Dataset-1.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/source_jsonl/Dataset-1__test.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/jobs/Dataset-1.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/augmented/Dataset-1.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/distorted_outputs/Dataset-1,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__snapchat_text_overlay_v1__ddc9a26517__v0,xception,Xception,naive,Dataset-1__snapchat_text_overlay_v1__ddc9a26517__v0,/Users/Hao/thesis-project/training/config/detector/xception_cpu.yaml,/Users/Hao/thesis-project/training/weights/xception_best.pth,explicit,success,,0,mps,146.634,0.6838006230529595,0.625102030237581,0.4476,0.7046156773557934,0.625102030237581,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__snapchat_text_overlay_v1__ddc9a26517__v0/test_artifacts/xception__Dataset-1__snapchat_text_overlay_v1__ddc9a26517__v0,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__snapchat_text_overlay_v1__ddc9a26517__v0/test_artifacts/xception__Dataset-1__snapchat_text_overlay_v1__ddc9a26517__v0/Dataset-1__snapchat_text_overlay_v1__ddc9a26517__v0/predictions.csv,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__snapchat_text_overlay_v1__ddc9a26517__v0/test_artifacts/xception__Dataset-1__snapchat_text_overlay_v1__ddc9a26517__v0/Dataset-1__snapchat_text_overlay_v1__ddc9a26517__v0/metrics.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__snapchat_text_overlay_v1__ddc9a26517__v0/logs/xception__Dataset-1__snapchat_text_overlay_v1__ddc9a26517__v0.log,/Users/Hao/miniconda3/envs/DeepfakeBench311/bin/python /Users/Hao/thesis-project/training/test.py --detector_path /Users/Hao/thesis-project/training/config/detector/xception_cpu.yaml --weights_path /Users/Hao/thesis-project/training/weights/xception_best.pth --dataset_json_folder /Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/evaluation_dataset_json --test_dataset Dataset-1__snapchat_text_overlay_v1__ddc9a26517__v0 --export_artifacts_dir /Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/Dataset-1__snapchat_text_overlay_v1__ddc9a26517__v0/test_artifacts/xception__Dataset-1__snapchat_text_overlay_v1__ddc9a26517__v0,success,0.661575313174946,0.698849867621627,0.6425752855659398,0.392,138.128,-0.03647328293736496,0.005765809734166405,0.04122533748701973,0.05559999999999998,8.506
distorted,NVIDIA-dataset,NVIDIA-dataset,gaussian_blur_v1,gaussian_blur_v1__4a1525bdf7,gaussian_blur,0,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/generated_dataset_json/NVIDIA-dataset__gaussian_blur_v1__4a1525bdf7__v0.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/augmented/NVIDIA-dataset.jsonl,/Users/Hao/thesis-project/preprocessing/dataset_json/NVIDIA-dataset.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/source_jsonl/NVIDIA-dataset__test.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/jobs/NVIDIA-dataset.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/augmented/NVIDIA-dataset.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/distorted_outputs/NVIDIA-dataset,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__gaussian_blur_v1__4a1525bdf7__v0,mesonet,MesoNet,naive,NVIDIA-dataset__gaussian_blur_v1__4a1525bdf7__v0,/Users/Hao/thesis-project/training/config/detector/meso4.yaml,/Users/Hao/thesis-project/training/weights/meso4_best.pth,explicit,success,,0,mps,72.412,0.5,0.5378799400000001,0.4672,0.5213071937297864,0.5378799400000001,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__gaussian_blur_v1__4a1525bdf7__v0/test_artifacts/mesonet__NVIDIA-dataset__gaussian_blur_v1__4a1525bdf7__v0,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__gaussian_blur_v1__4a1525bdf7__v0/test_artifacts/mesonet__NVIDIA-dataset__gaussian_blur_v1__4a1525bdf7__v0/NVIDIA-dataset__gaussian_blur_v1__4a1525bdf7__v0/predictions.csv,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__gaussian_blur_v1__4a1525bdf7__v0/test_artifacts/mesonet__NVIDIA-dataset__gaussian_blur_v1__4a1525bdf7__v0/NVIDIA-dataset__gaussian_blur_v1__4a1525bdf7__v0/metrics.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__gaussian_blur_v1__4a1525bdf7__v0/logs/mesonet__NVIDIA-dataset__gaussian_blur_v1__4a1525bdf7__v0.log,/Users/Hao/miniconda3/envs/DeepfakeBench311/bin/python /Users/Hao/thesis-project/training/test.py --detector_path /Users/Hao/thesis-project/training/config/detector/meso4.yaml --weights_path /Users/Hao/thesis-project/training/weights/meso4_best.pth --dataset_json_folder /Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/evaluation_dataset_json --test_dataset NVIDIA-dataset__gaussian_blur_v1__4a1525bdf7__v0 --export_artifacts_dir /Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__gaussian_blur_v1__4a1525bdf7__v0/test_artifacts/mesonet__NVIDIA-dataset__gaussian_blur_v1__4a1525bdf7__v0,success,0.51938042,0.5005343575423739,0.50065,0.4849,72.858,0.018499520000000103,0.020772836187412547,-0.0006500000000000394,-0.017699999999999994,-0.44599999999999795
distorted,NVIDIA-dataset,NVIDIA-dataset,gaussian_blur_v1,gaussian_blur_v1__4a1525bdf7,gaussian_blur,0,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/generated_dataset_json/NVIDIA-dataset__gaussian_blur_v1__4a1525bdf7__v0.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/augmented/NVIDIA-dataset.jsonl,/Users/Hao/thesis-project/preprocessing/dataset_json/NVIDIA-dataset.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/source_jsonl/NVIDIA-dataset__test.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/jobs/NVIDIA-dataset.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/augmented/NVIDIA-dataset.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/distorted_outputs/NVIDIA-dataset,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__gaussian_blur_v1__4a1525bdf7__v0,mesoinception,MesoInception,naive,NVIDIA-dataset__gaussian_blur_v1__4a1525bdf7__v0,/Users/Hao/thesis-project/training/config/detector/meso4Inception.yaml,/Users/Hao/thesis-project/training/weights/meso4Incep_best.pth,explicit,success,,0,mps,78.751,0.47125,0.45308435999999996,0.5369,0.4656252291777991,0.45308435999999996,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__gaussian_blur_v1__4a1525bdf7__v0/test_artifacts/mesoinception__NVIDIA-dataset__gaussian_blur_v1__4a1525bdf7__v0,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__gaussian_blur_v1__4a1525bdf7__v0/test_artifacts/mesoinception__NVIDIA-dataset__gaussian_blur_v1__4a1525bdf7__v0/NVIDIA-dataset__gaussian_blur_v1__4a1525bdf7__v0/predictions.csv,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__gaussian_blur_v1__4a1525bdf7__v0/test_artifacts/mesoinception__NVIDIA-dataset__gaussian_blur_v1__4a1525bdf7__v0/NVIDIA-dataset__gaussian_blur_v1__4a1525bdf7__v0/metrics.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__gaussian_blur_v1__4a1525bdf7__v0/logs/mesoinception__NVIDIA-dataset__gaussian_blur_v1__4a1525bdf7__v0.log,/Users/Hao/miniconda3/envs/DeepfakeBench311/bin/python /Users/Hao/thesis-project/training/test.py --detector_path /Users/Hao/thesis-project/training/config/detector/meso4Inception.yaml --weights_path /Users/Hao/thesis-project/training/weights/meso4Incep_best.pth --dataset_json_folder /Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/evaluation_dataset_json --test_dataset NVIDIA-dataset__gaussian_blur_v1__4a1525bdf7__v0 --export_artifacts_dir /Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__gaussian_blur_v1__4a1525bdf7__v0/test_artifacts/mesoinception__NVIDIA-dataset__gaussian_blur_v1__4a1525bdf7__v0,success,0.467774925,0.4724492762690568,0.47755,0.5226,80.111,-0.014690565000000044,-0.006824047091257723,-0.006299999999999972,0.01430000000000009,-1.3599999999999994
distorted,NVIDIA-dataset,NVIDIA-dataset,gaussian_blur_v1,gaussian_blur_v1__4a1525bdf7,gaussian_blur,0,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/generated_dataset_json/NVIDIA-dataset__gaussian_blur_v1__4a1525bdf7__v0.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/augmented/NVIDIA-dataset.jsonl,/Users/Hao/thesis-project/preprocessing/dataset_json/NVIDIA-dataset.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/source_jsonl/NVIDIA-dataset__test.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/jobs/NVIDIA-dataset.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/augmented/NVIDIA-dataset.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/distorted_outputs/NVIDIA-dataset,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__gaussian_blur_v1__4a1525bdf7__v0,xception,Xception,naive,NVIDIA-dataset__gaussian_blur_v1__4a1525bdf7__v0,/Users/Hao/thesis-project/training/config/detector/xception_cpu.yaml,/Users/Hao/thesis-project/training/weights/xception_best.pth,explicit,success,,0,mps,344.328,0.4583,0.42329792,0.5528,0.44350348338978623,0.42329792,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__gaussian_blur_v1__4a1525bdf7__v0/test_artifacts/xception__NVIDIA-dataset__gaussian_blur_v1__4a1525bdf7__v0,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__gaussian_blur_v1__4a1525bdf7__v0/test_artifacts/xception__NVIDIA-dataset__gaussian_blur_v1__4a1525bdf7__v0/NVIDIA-dataset__gaussian_blur_v1__4a1525bdf7__v0/predictions.csv,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__gaussian_blur_v1__4a1525bdf7__v0/test_artifacts/xception__NVIDIA-dataset__gaussian_blur_v1__4a1525bdf7__v0/NVIDIA-dataset__gaussian_blur_v1__4a1525bdf7__v0/metrics.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__gaussian_blur_v1__4a1525bdf7__v0/logs/xception__NVIDIA-dataset__gaussian_blur_v1__4a1525bdf7__v0.log,/Users/Hao/miniconda3/envs/DeepfakeBench311/bin/python /Users/Hao/thesis-project/training/test.py --detector_path /Users/Hao/thesis-project/training/config/detector/xception_cpu.yaml --weights_path /Users/Hao/thesis-project/training/weights/xception_best.pth --dataset_json_folder /Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/evaluation_dataset_json --test_dataset NVIDIA-dataset__gaussian_blur_v1__4a1525bdf7__v0 --export_artifacts_dir /Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__gaussian_blur_v1__4a1525bdf7__v0/test_artifacts/xception__NVIDIA-dataset__gaussian_blur_v1__4a1525bdf7__v0,success,0.430087405,0.45829074175490203,0.47255,0.5598,289.029,-0.006789484999999984,-0.014787258365115796,-0.01425000000000004,-0.007000000000000006,55.29899999999998
distorted,NVIDIA-dataset,NVIDIA-dataset,jpeg_compress_v1,jpeg_compress_v1__074f6a9a12,jpeg,0,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/generated_dataset_json/NVIDIA-dataset__jpeg_compress_v1__074f6a9a12__v0.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/augmented/NVIDIA-dataset.jsonl,/Users/Hao/thesis-project/preprocessing/dataset_json/NVIDIA-dataset.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/source_jsonl/NVIDIA-dataset__test.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/jobs/NVIDIA-dataset.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/augmented/NVIDIA-dataset.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/distorted_outputs/NVIDIA-dataset,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__jpeg_compress_v1__074f6a9a12__v0,mesonet,MesoNet,naive,NVIDIA-dataset__jpeg_compress_v1__074f6a9a12__v0,/Users/Hao/thesis-project/training/config/detector/meso4.yaml,/Users/Hao/thesis-project/training/weights/meso4_best.pth,explicit,success,,0,mps,72.753,0.5008,0.518125525,0.4851,0.49993680417801273,0.518125525,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__jpeg_compress_v1__074f6a9a12__v0/test_artifacts/mesonet__NVIDIA-dataset__jpeg_compress_v1__074f6a9a12__v0,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__jpeg_compress_v1__074f6a9a12__v0/test_artifacts/mesonet__NVIDIA-dataset__jpeg_compress_v1__074f6a9a12__v0/NVIDIA-dataset__jpeg_compress_v1__074f6a9a12__v0/predictions.csv,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__jpeg_compress_v1__074f6a9a12__v0/test_artifacts/mesonet__NVIDIA-dataset__jpeg_compress_v1__074f6a9a12__v0/NVIDIA-dataset__jpeg_compress_v1__074f6a9a12__v0/metrics.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__jpeg_compress_v1__074f6a9a12__v0/logs/mesonet__NVIDIA-dataset__jpeg_compress_v1__074f6a9a12__v0.log,/Users/Hao/miniconda3/envs/DeepfakeBench311/bin/python /Users/Hao/thesis-project/training/test.py --detector_path /Users/Hao/thesis-project/training/config/detector/meso4.yaml --weights_path /Users/Hao/thesis-project/training/weights/meso4_best.pth --dataset_json_folder /Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/evaluation_dataset_json --test_dataset NVIDIA-dataset__jpeg_compress_v1__074f6a9a12__v0 --export_artifacts_dir /Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__jpeg_compress_v1__074f6a9a12__v0/test_artifacts/mesonet__NVIDIA-dataset__jpeg_compress_v1__074f6a9a12__v0,success,0.51938042,0.5005343575423739,0.50065,0.4849,72.858,-0.0012548949999999781,-0.0005975533643611253,0.00014999999999998348,0.00019999999999997797,-0.10500000000000398
