condition,comparison_group,source_dataset_name,recipe_id,recipe_instance_id,recipe_label,variant,manifest_path,input_jsonl,source_manifest,source_jsonl,jobs_jsonl,augmented_manifest,distorted_output_dir,benchmark_output_dir,detector_key,detector_name,family,dataset,config_path,weights_path,weight_source,status,status_detail,return_code,device,runtime_sec,acc,auc,eer,ap,video_auc,artifacts_dir,prediction_artifacts_path,metrics_artifacts_path,log_path,command,clean_status,clean_auc,clean_ap,clean_acc,clean_eer,clean_runtime_sec,delta_auc,delta_ap,delta_acc,delta_eer,delta_runtime_sec
distorted,NVIDIA-dataset,NVIDIA-dataset,jpeg_compress_v1,jpeg_compress_v1__074f6a9a12,jpeg,0,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/generated_dataset_json/NVIDIA-dataset__jpeg_compress_v1__074f6a9a12__v0.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/augmented/NVIDIA-dataset.jsonl,/Users/Hao/thesis-project/preprocessing/dataset_json/NVIDIA-dataset.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/source_jsonl/NVIDIA-dataset__test.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/jobs/NVIDIA-dataset.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/augmented/NVIDIA-dataset.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/distorted_outputs/NVIDIA-dataset,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__jpeg_compress_v1__074f6a9a12__v0,mesoinception,MesoInception,naive,NVIDIA-dataset__jpeg_compress_v1__074f6a9a12__v0,/Users/Hao/thesis-project/training/config/detector/meso4Inception.yaml,/Users/Hao/thesis-project/training/weights/meso4Incep_best.pth,explicit,success,,0,mps,79.143,0.4724,0.4629158749999999,0.5271,0.46984648626773406,0.4629158749999999,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__jpeg_compress_v1__074f6a9a12__v0/test_artifacts/mesoinception__NVIDIA-dataset__jpeg_compress_v1__074f6a9a12__v0,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__jpeg_compress_v1__074f6a9a12__v0/test_artifacts/mesoinception__NVIDIA-dataset__jpeg_compress_v1__074f6a9a12__v0/NVIDIA-dataset__jpeg_compress_v1__074f6a9a12__v0/predictions.csv,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__jpeg_compress_v1__074f6a9a12__v0/test_artifacts/mesoinception__NVIDIA-dataset__jpeg_compress_v1__074f6a9a12__v0/NVIDIA-dataset__jpeg_compress_v1__074f6a9a12__v0/metrics.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__jpeg_compress_v1__074f6a9a12__v0/logs/mesoinception__NVIDIA-dataset__jpeg_compress_v1__074f6a9a12__v0.log,/Users/Hao/miniconda3/envs/DeepfakeBench311/bin/python /Users/Hao/thesis-project/training/test.py --detector_path /Users/Hao/thesis-project/training/config/detector/meso4Inception.yaml --weights_path /Users/Hao/thesis-project/training/weights/meso4Incep_best.pth --dataset_json_folder /Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/evaluation_dataset_json --test_dataset NVIDIA-dataset__jpeg_compress_v1__074f6a9a12__v0 --export_artifacts_dir /Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__jpeg_compress_v1__074f6a9a12__v0/test_artifacts/mesoinception__NVIDIA-dataset__jpeg_compress_v1__074f6a9a12__v0,success,0.467774925,0.4724492762690568,0.47755,0.5226,80.111,-0.004859050000000087,-0.002602790001322741,-0.005149999999999988,0.0045000000000000595,-0.9680000000000035
distorted,NVIDIA-dataset,NVIDIA-dataset,jpeg_compress_v1,jpeg_compress_v1__074f6a9a12,jpeg,0,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/generated_dataset_json/NVIDIA-dataset__jpeg_compress_v1__074f6a9a12__v0.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/augmented/NVIDIA-dataset.jsonl,/Users/Hao/thesis-project/preprocessing/dataset_json/NVIDIA-dataset.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/source_jsonl/NVIDIA-dataset__test.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/jobs/NVIDIA-dataset.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/augmented/NVIDIA-dataset.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/distorted_outputs/NVIDIA-dataset,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__jpeg_compress_v1__074f6a9a12__v0,xception,Xception,naive,NVIDIA-dataset__jpeg_compress_v1__074f6a9a12__v0,/Users/Hao/thesis-project/training/config/detector/xception_cpu.yaml,/Users/Hao/thesis-project/training/weights/xception_best.pth,explicit,success,,0,mps,349.945,0.4755,0.41617640499999997,0.5663,0.44912697492664894,0.41617640499999997,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__jpeg_compress_v1__074f6a9a12__v0/test_artifacts/xception__NVIDIA-dataset__jpeg_compress_v1__074f6a9a12__v0,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__jpeg_compress_v1__074f6a9a12__v0/test_artifacts/xception__NVIDIA-dataset__jpeg_compress_v1__074f6a9a12__v0/NVIDIA-dataset__jpeg_compress_v1__074f6a9a12__v0/predictions.csv,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__jpeg_compress_v1__074f6a9a12__v0/test_artifacts/xception__NVIDIA-dataset__jpeg_compress_v1__074f6a9a12__v0/NVIDIA-dataset__jpeg_compress_v1__074f6a9a12__v0/metrics.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__jpeg_compress_v1__074f6a9a12__v0/logs/xception__NVIDIA-dataset__jpeg_compress_v1__074f6a9a12__v0.log,/Users/Hao/miniconda3/envs/DeepfakeBench311/bin/python /Users/Hao/thesis-project/training/test.py --detector_path /Users/Hao/thesis-project/training/config/detector/xception_cpu.yaml --weights_path /Users/Hao/thesis-project/training/weights/xception_best.pth --dataset_json_folder /Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/evaluation_dataset_json --test_dataset NVIDIA-dataset__jpeg_compress_v1__074f6a9a12__v0 --export_artifacts_dir /Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__jpeg_compress_v1__074f6a9a12__v0/test_artifacts/xception__NVIDIA-dataset__jpeg_compress_v1__074f6a9a12__v0,success,0.430087405,0.45829074175490203,0.47255,0.5598,289.029,-0.013911000000000007,-0.009163766828253095,0.0029499999999999527,0.006500000000000061,60.916
distorted,NVIDIA-dataset,NVIDIA-dataset,noise_v1,noise_v1__d23d8d061a,noise,0,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/generated_dataset_json/NVIDIA-dataset__noise_v1__d23d8d061a__v0.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/augmented/NVIDIA-dataset.jsonl,/Users/Hao/thesis-project/preprocessing/dataset_json/NVIDIA-dataset.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/source_jsonl/NVIDIA-dataset__test.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/jobs/NVIDIA-dataset.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/augmented/NVIDIA-dataset.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/distorted_outputs/NVIDIA-dataset,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__noise_v1__d23d8d061a__v0,mesonet,MesoNet,naive,NVIDIA-dataset__noise_v1__d23d8d061a__v0,/Users/Hao/thesis-project/training/config/detector/meso4.yaml,/Users/Hao/thesis-project/training/weights/meso4_best.pth,explicit,success,,0,mps,80.875,0.5005,0.5285871449999999,0.4773,0.5097214819284867,0.5285871449999999,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__noise_v1__d23d8d061a__v0/test_artifacts/mesonet__NVIDIA-dataset__noise_v1__d23d8d061a__v0,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__noise_v1__d23d8d061a__v0/test_artifacts/mesonet__NVIDIA-dataset__noise_v1__d23d8d061a__v0/NVIDIA-dataset__noise_v1__d23d8d061a__v0/predictions.csv,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__noise_v1__d23d8d061a__v0/test_artifacts/mesonet__NVIDIA-dataset__noise_v1__d23d8d061a__v0/NVIDIA-dataset__noise_v1__d23d8d061a__v0/metrics.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__noise_v1__d23d8d061a__v0/logs/mesonet__NVIDIA-dataset__noise_v1__d23d8d061a__v0.log,/Users/Hao/miniconda3/envs/DeepfakeBench311/bin/python /Users/Hao/thesis-project/training/test.py --detector_path /Users/Hao/thesis-project/training/config/detector/meso4.yaml --weights_path /Users/Hao/thesis-project/training/weights/meso4_best.pth --dataset_json_folder /Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/evaluation_dataset_json --test_dataset NVIDIA-dataset__noise_v1__d23d8d061a__v0 --export_artifacts_dir /Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__noise_v1__d23d8d061a__v0/test_artifacts/mesonet__NVIDIA-dataset__noise_v1__d23d8d061a__v0,success,0.51938042,0.5005343575423739,0.50065,0.4849,72.858,0.009206724999999971,0.0091871243861128,-0.0001500000000000945,-0.007599999999999996,8.016999999999996
distorted,NVIDIA-dataset,NVIDIA-dataset,noise_v1,noise_v1__d23d8d061a,noise,0,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/generated_dataset_json/NVIDIA-dataset__noise_v1__d23d8d061a__v0.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/augmented/NVIDIA-dataset.jsonl,/Users/Hao/thesis-project/preprocessing/dataset_json/NVIDIA-dataset.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/source_jsonl/NVIDIA-dataset__test.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/jobs/NVIDIA-dataset.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/augmented/NVIDIA-dataset.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/distorted_outputs/NVIDIA-dataset,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__noise_v1__d23d8d061a__v0,mesoinception,MesoInception,naive,NVIDIA-dataset__noise_v1__d23d8d061a__v0,/Users/Hao/thesis-project/training/config/detector/meso4Inception.yaml,/Users/Hao/thesis-project/training/weights/meso4Incep_best.pth,explicit,success,,0,mps,80.053,0.4946,0.48881842499999995,0.5058,0.48789951549367383,0.48881842499999995,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__noise_v1__d23d8d061a__v0/test_artifacts/mesoinception__NVIDIA-dataset__noise_v1__d23d8d061a__v0,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__noise_v1__d23d8d061a__v0/test_artifacts/mesoinception__NVIDIA-dataset__noise_v1__d23d8d061a__v0/NVIDIA-dataset__noise_v1__d23d8d061a__v0/predictions.csv,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__noise_v1__d23d8d061a__v0/test_artifacts/mesoinception__NVIDIA-dataset__noise_v1__d23d8d061a__v0/NVIDIA-dataset__noise_v1__d23d8d061a__v0/metrics.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__noise_v1__d23d8d061a__v0/logs/mesoinception__NVIDIA-dataset__noise_v1__d23d8d061a__v0.log,/Users/Hao/miniconda3/envs/DeepfakeBench311/bin/python /Users/Hao/thesis-project/training/test.py --detector_path /Users/Hao/thesis-project/training/config/detector/meso4Inception.yaml --weights_path /Users/Hao/thesis-project/training/weights/meso4Incep_best.pth --dataset_json_folder /Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/evaluation_dataset_json --test_dataset NVIDIA-dataset__noise_v1__d23d8d061a__v0 --export_artifacts_dir /Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__noise_v1__d23d8d061a__v0/test_artifacts/mesoinception__NVIDIA-dataset__noise_v1__d23d8d061a__v0,success,0.467774925,0.4724492762690568,0.47755,0.5226,80.111,0.021043499999999937,0.015450239224617024,0.01705000000000001,-0.016799999999999926,-0.058000000000006935
distorted,NVIDIA-dataset,NVIDIA-dataset,noise_v1,noise_v1__d23d8d061a,noise,0,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/generated_dataset_json/NVIDIA-dataset__noise_v1__d23d8d061a__v0.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/augmented/NVIDIA-dataset.jsonl,/Users/Hao/thesis-project/preprocessing/dataset_json/NVIDIA-dataset.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/source_jsonl/NVIDIA-dataset__test.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/jobs/NVIDIA-dataset.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/augmented/NVIDIA-dataset.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/distorted_outputs/NVIDIA-dataset,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__noise_v1__d23d8d061a__v0,xception,Xception,naive,NVIDIA-dataset__noise_v1__d23d8d061a__v0,/Users/Hao/thesis-project/training/config/detector/xception_cpu.yaml,/Users/Hao/thesis-project/training/weights/xception_best.pth,explicit,success,,0,mps,380.836,0.49815,0.487191105,0.5101,0.4864013739405605,0.487191105,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__noise_v1__d23d8d061a__v0/test_artifacts/xception__NVIDIA-dataset__noise_v1__d23d8d061a__v0,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__noise_v1__d23d8d061a__v0/test_artifacts/xception__NVIDIA-dataset__noise_v1__d23d8d061a__v0/NVIDIA-dataset__noise_v1__d23d8d061a__v0/predictions.csv,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__noise_v1__d23d8d061a__v0/test_artifacts/xception__NVIDIA-dataset__noise_v1__d23d8d061a__v0/NVIDIA-dataset__noise_v1__d23d8d061a__v0/metrics.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__noise_v1__d23d8d061a__v0/logs/xception__NVIDIA-dataset__noise_v1__d23d8d061a__v0.log,/Users/Hao/miniconda3/envs/DeepfakeBench311/bin/python /Users/Hao/thesis-project/training/test.py --detector_path /Users/Hao/thesis-project/training/config/detector/xception_cpu.yaml --weights_path /Users/Hao/thesis-project/training/weights/xception_best.pth --dataset_json_folder /Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/evaluation_dataset_json --test_dataset NVIDIA-dataset__noise_v1__d23d8d061a__v0 --export_artifacts_dir /Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__noise_v1__d23d8d061a__v0/test_artifacts/xception__NVIDIA-dataset__noise_v1__d23d8d061a__v0,success,0.430087405,0.45829074175490203,0.47255,0.5598,289.029,0.057103700000000035,0.028110632185658457,0.025599999999999956,-0.049699999999999966,91.80700000000002
distorted,NVIDIA-dataset,NVIDIA-dataset,snapchat_text_overlay_v1,snapchat_text_overlay_v1__ddc9a26517,text_overlay,0,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/generated_dataset_json/NVIDIA-dataset__snapchat_text_overlay_v1__ddc9a26517__v0.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/augmented/NVIDIA-dataset.jsonl,/Users/Hao/thesis-project/preprocessing/dataset_json/NVIDIA-dataset.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/source_jsonl/NVIDIA-dataset__test.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/jobs/NVIDIA-dataset.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/augmented/NVIDIA-dataset.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/distorted_outputs/NVIDIA-dataset,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__snapchat_text_overlay_v1__ddc9a26517__v0,mesonet,MesoNet,naive,NVIDIA-dataset__snapchat_text_overlay_v1__ddc9a26517__v0,/Users/Hao/thesis-project/training/config/detector/meso4.yaml,/Users/Hao/thesis-project/training/weights/meso4_best.pth,explicit,success,,0,mps,82.978,0.50385,0.51991414,0.4829,0.5051439581839983,0.51991414,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__snapchat_text_overlay_v1__ddc9a26517__v0/test_artifacts/mesonet__NVIDIA-dataset__snapchat_text_overlay_v1__ddc9a26517__v0,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__snapchat_text_overlay_v1__ddc9a26517__v0/test_artifacts/mesonet__NVIDIA-dataset__snapchat_text_overlay_v1__ddc9a26517__v0/NVIDIA-dataset__snapchat_text_overlay_v1__ddc9a26517__v0/predictions.csv,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__snapchat_text_overlay_v1__ddc9a26517__v0/test_artifacts/mesonet__NVIDIA-dataset__snapchat_text_overlay_v1__ddc9a26517__v0/NVIDIA-dataset__snapchat_text_overlay_v1__ddc9a26517__v0/metrics.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__snapchat_text_overlay_v1__ddc9a26517__v0/logs/mesonet__NVIDIA-dataset__snapchat_text_overlay_v1__ddc9a26517__v0.log,/Users/Hao/miniconda3/envs/DeepfakeBench311/bin/python /Users/Hao/thesis-project/training/test.py --detector_path /Users/Hao/thesis-project/training/config/detector/meso4.yaml --weights_path /Users/Hao/thesis-project/training/weights/meso4_best.pth --dataset_json_folder /Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/evaluation_dataset_json --test_dataset NVIDIA-dataset__snapchat_text_overlay_v1__ddc9a26517__v0 --export_artifacts_dir /Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__snapchat_text_overlay_v1__ddc9a26517__v0/test_artifacts/mesonet__NVIDIA-dataset__snapchat_text_overlay_v1__ddc9a26517__v0,success,0.51938042,0.5005343575423739,0.50065,0.4849,72.858,0.0005337200000000708,0.004609600641624412,0.0031999999999999806,-0.0020000000000000018,10.11999999999999
distorted,NVIDIA-dataset,NVIDIA-dataset,snapchat_text_overlay_v1,snapchat_text_overlay_v1__ddc9a26517,text_overlay,0,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/generated_dataset_json/NVIDIA-dataset__snapchat_text_overlay_v1__ddc9a26517__v0.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/augmented/NVIDIA-dataset.jsonl,/Users/Hao/thesis-project/preprocessing/dataset_json/NVIDIA-dataset.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/source_jsonl/NVIDIA-dataset__test.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/jobs/NVIDIA-dataset.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/augmented/NVIDIA-dataset.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/distorted_outputs/NVIDIA-dataset,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__snapchat_text_overlay_v1__ddc9a26517__v0,mesoinception,MesoInception,naive,NVIDIA-dataset__snapchat_text_overlay_v1__ddc9a26517__v0,/Users/Hao/thesis-project/training/config/detector/meso4Inception.yaml,/Users/Hao/thesis-project/training/weights/meso4Incep_best.pth,explicit,success,,0,mps,81.37,0.4929,0.48664558,0.5072,0.48960821622085615,0.48664558,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__snapchat_text_overlay_v1__ddc9a26517__v0/test_artifacts/mesoinception__NVIDIA-dataset__snapchat_text_overlay_v1__ddc9a26517__v0,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__snapchat_text_overlay_v1__ddc9a26517__v0/test_artifacts/mesoinception__NVIDIA-dataset__snapchat_text_overlay_v1__ddc9a26517__v0/NVIDIA-dataset__snapchat_text_overlay_v1__ddc9a26517__v0/predictions.csv,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__snapchat_text_overlay_v1__ddc9a26517__v0/test_artifacts/mesoinception__NVIDIA-dataset__snapchat_text_overlay_v1__ddc9a26517__v0/NVIDIA-dataset__snapchat_text_overlay_v1__ddc9a26517__v0/metrics.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__snapchat_text_overlay_v1__ddc9a26517__v0/logs/mesoinception__NVIDIA-dataset__snapchat_text_overlay_v1__ddc9a26517__v0.log,/Users/Hao/miniconda3/envs/DeepfakeBench311/bin/python /Users/Hao/thesis-project/training/test.py --detector_path /Users/Hao/thesis-project/training/config/detector/meso4Inception.yaml --weights_path /Users/Hao/thesis-project/training/weights/meso4Incep_best.pth --dataset_json_folder /Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/evaluation_dataset_json --test_dataset NVIDIA-dataset__snapchat_text_overlay_v1__ddc9a26517__v0 --export_artifacts_dir /Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__snapchat_text_overlay_v1__ddc9a26517__v0/test_artifacts/mesoinception__NVIDIA-dataset__snapchat_text_overlay_v1__ddc9a26517__v0,success,0.467774925,0.4724492762690568,0.47755,0.5226,80.111,0.018870655000000014,0.017158939951799346,0.01535000000000003,-0.01539999999999997,1.2590000000000003
distorted,NVIDIA-dataset,NVIDIA-dataset,snapchat_text_overlay_v1,snapchat_text_overlay_v1__ddc9a26517,text_overlay,0,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/generated_dataset_json/NVIDIA-dataset__snapchat_text_overlay_v1__ddc9a26517__v0.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/augmented/NVIDIA-dataset.jsonl,/Users/Hao/thesis-project/preprocessing/dataset_json/NVIDIA-dataset.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/source_jsonl/NVIDIA-dataset__test.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/jobs/NVIDIA-dataset.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/augmented/NVIDIA-dataset.jsonl,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/work/distorted_outputs/NVIDIA-dataset,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__snapchat_text_overlay_v1__ddc9a26517__v0,xception,Xception,naive,NVIDIA-dataset__snapchat_text_overlay_v1__ddc9a26517__v0,/Users/Hao/thesis-project/training/config/detector/xception_cpu.yaml,/Users/Hao/thesis-project/training/weights/xception_best.pth,explicit,success,,0,mps,390.416,0.4938,0.46654954,0.5262,0.48850731399061553,0.46654954,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__snapchat_text_overlay_v1__ddc9a26517__v0/test_artifacts/xception__NVIDIA-dataset__snapchat_text_overlay_v1__ddc9a26517__v0,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__snapchat_text_overlay_v1__ddc9a26517__v0/test_artifacts/xception__NVIDIA-dataset__snapchat_text_overlay_v1__ddc9a26517__v0/NVIDIA-dataset__snapchat_text_overlay_v1__ddc9a26517__v0/predictions.csv,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__snapchat_text_overlay_v1__ddc9a26517__v0/test_artifacts/xception__NVIDIA-dataset__snapchat_text_overlay_v1__ddc9a26517__v0/NVIDIA-dataset__snapchat_text_overlay_v1__ddc9a26517__v0/metrics.json,/Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__snapchat_text_overlay_v1__ddc9a26517__v0/logs/xception__NVIDIA-dataset__snapchat_text_overlay_v1__ddc9a26517__v0.log,/Users/Hao/miniconda3/envs/DeepfakeBench311/bin/python /Users/Hao/thesis-project/training/test.py --detector_path /Users/Hao/thesis-project/training/config/detector/xception_cpu.yaml --weights_path /Users/Hao/thesis-project/training/weights/xception_best.pth --dataset_json_folder /Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/evaluation_dataset_json --test_dataset NVIDIA-dataset__snapchat_text_overlay_v1__ddc9a26517__v0 --export_artifacts_dir /Users/Hao/thesis-project/training/results/final_full_thesis_matrix_top3/benchmark_runs/NVIDIA-dataset__snapchat_text_overlay_v1__ddc9a26517__v0/test_artifacts/xception__NVIDIA-dataset__snapchat_text_overlay_v1__ddc9a26517__v0,success,0.430087405,0.45829074175490203,0.47255,0.5598,289.029,0.03646213500000001,0.0302165722357135,0.02124999999999999,-0.03359999999999996,101.387
